Date,Close Price,High Price,Low Price,Open Price,Total Traded Quantity,Symbol,Prev Close,Average Price,SMA_10,SMA_50,SMA_200,EMA_10,EMA_50,EMA_200,MACD,MACD_Signal,RSI,Upper_BB,Lower_BB,ATR,ADX,Stochastic,CCI,Lag_10,Lag_50,Lag_200
2014-07-11,908.1187744140624,929.8755572311416,892.7635770033719,911.1033311352368,132946.0,ABB.NS,919.1917724609376,910.252636216192,952.9688903808594,848.4299072265625,647.9944458007812,932.63969291779,860.1032676874738,694.4115432288261,23.165143711086102,34.54638746128673,50.2450965518292,1009.3021836362786,853.6756483949714,38.000684662711855,37.71402118473816,26.15526750807476,-42.183180346390685,953.146240234375,723.1211547851562,490.29205322265625
2014-07-14,909.0704345703124,924.5986566697773,882.5989728212841,912.400980710682,37330.0,ABB.NS,908.1187744140624,905.422688020458,946.8917053222656,852.3573754882813,650.1137550354003,928.3543732182484,862.0235487417028,696.5474525954081,19.594163171431543,31.55594260331569,50.46242730507483,1004.8529955078808,863.3802076171194,38.28632746169624,35.34438937939966,26.819769350290272,-60.99263509409414,969.84228515625,712.697021484375,485.2085876464844
2014-07-15,933.811767578125,939.5645290431872,909.070426649968,909.070426649968,53444.0,ABB.NS,909.0704345703124,927.4822410904268,940.8491333007812,856.9440356445313,652.381541595459,929.346626738226,864.8387730097978,698.90829155046,18.54675867891888,28.95410581843633,55.8604985510863,1004.3647102655594,867.9170768438156,37.72973995680502,33.00486369920028,44.095538704072126,-19.159764368535377,994.2374877929688,704.478759765625,480.2544555664063
2014-07-16,945.7064819335938,956.7795313951742,925.7230916183488,925.7230916183488,40507.0,ABB.NS,933.811767578125,942.7363683157056,935.9138427734376,861.7642663574219,654.728618774414,932.3211458646564,868.0100557126918,701.3639949373569,18.46364965269788,26.856014585288644,58.21777778261387,1005.0359202882004,871.190636108284,37.25307565823505,31.374519664126257,52.40108722360048,10.66982942477276,995.0593872070312,704.6949462890625,476.2910461425781
2014-07-17,951.4592895507812,959.3748174043192,938.6128486399808,942.9382660691203,31314.0,ABB.NS,945.7064819335938,949.8156518650272,932.7216857910156,866.7454028320312,657.0523335266113,935.8008083530426,871.2825746867345,703.8525053315203,18.647037209563223,25.214219110143564,59.348537422442696,1005.656150719804,875.4581131962117,36.07513945152814,29.940766193202997,56.41801620231912,21.76011810570976,983.380859375,702.4024658203125,486.7163391113281
2014-07-18,951.4161987304688,966.165785645088,944.7117775955768,955.7415585526628,60116.0,ABB.NS,951.4592895507812,954.0979206570446,930.5935974121094,871.328603515625,659.3917720031739,938.6399702398472,874.425069747273,706.3158256638482,18.57477762646056,23.886330813406964,59.33558402830847,1004.7077352568988,882.4275186493511,35.030772922812645,28.824842732496155,56.38792780438402,26.38096435959597,972.6970825195312,722.2561645507812,483.5285034179688
2014-07-21,948.6045532226562,960.1534039089933,938.8291516153909,941.9001910398914,78047.0,ABB.NS,951.4161987304688,949.1957029156802,927.245733642578,875.0337426757812,661.7692788696289,940.451712600358,877.3340690992488,708.7266587738861,18.082194805725862,22.725503611870742,58.43931342986907,1004.3729264882592,887.0228437754126,34.05173573501191,27.537585829458926,54.42468114818213,8.815449377854526,982.0831909179688,763.3475952148438,473.1031799316406
2014-07-22,958.5963134765624,968.8907868103056,935.195891791837,955.8280507622916,39914.0,ABB.NS,948.6045532226562,954.227664026235,933.4829711914062,878.4196716308594,664.2253930664062,943.750730941486,880.5208237807121,711.2129239948083,18.287266692291382,21.837856227954877,60.7105679453538,1005.4322419491324,889.5622831973519,34.02624711240168,26.64090227423296,62.152288688060274,18.28435354050383,896.2239379882812,789.2998657226562,467.37347412109375
2014-07-23,935.8013916015624,994.843119625,916.9858370594974,974.946268864344,330246.0,ABB.NS,958.5963134765624,949.2101160953532,936.1776977539064,881.7052490234375,666.5653784179688,942.3053965160452,882.6886891854514,713.4476351152736,16.42113532344888,20.75451204705368,53.52413271338727,1005.4258740801218,890.1525866132375,37.15703535905175,26.600017949565007,52.455627645355726,0.9526444895276696,908.8541259765624,771.5225219726562,467.8043212890625
2014-07-24,907.2969360351562,938.5263420681958,902.8417655016588,932.5572871047552,154290.0,ABB.NS,935.8013916015624,916.2216812016704,934.988214111328,884.4890808105469,668.7227774047851,935.9402218831564,883.6537184736752,715.3764838806457,12.498071438591865,19.10322392536132,46.1650767187405,1006.4201331288032,886.0397179454155,37.051859731014986,25.921945835754777,29.50192194287957,-90.13744965096406,919.1917724609376,768.1053466796875,475.817138671875
2014-07-25,902.4092407226562,925.6366961398282,887.8758910136303,902.4525111834748,67957.0,ABB.NS,907.2969360351562,905.3072759587048,934.4172607421876,887.3473095703125,670.8813702392578,929.8436798539744,884.3892291501058,717.237506336785,8.892116102865202,17.061002360862094,45.02200531113093,1006.7137234514008,880.672427671646,37.10249868781376,24.66552613123625,25.566020781563605,-104.89104535328222,908.1187744140624,759.497802734375,470.690673828125
2014-07-28,901.4577026367188,921.3112835624304,894.7100697177958,894.7100697177958,58282.0,ABB.NS,902.4092407226562,905.826351972315,933.655987548828,889.4451330566407,673.027020111084,924.6825930872006,885.0585810515416,719.0705431158889,5.889696592487553,14.826741207187188,44.78949474297534,1004.6543299839788,875.8933628871149,36.35240691330096,23.498850691326187,16.80152627327054,-92.14734308511832,909.0704345703124,796.5665283203125,472.3277282714844
2014-07-30,904.3123779296876,912.6604356682254,884.1127512000547,892.763527664847,76836.0,ABB.NS,901.4577026367188,900.361854932656,930.7060485839844,891.5100793457032,675.2209770202637,920.9789176040164,885.8136319095081,720.9137454523446,3.697977949978622,12.600988555745475,45.695578361997306,996.934863067616,874.6203188171496,35.7949267386488,21.96695080192605,19.344799463239998,-95.6435303519332,933.811767578125,801.0650634765625,465.52099609375
2014-07-31,899.81396484375,911.7088628205502,891.1199176517083,895.2723114208668,23661.0,ABB.NS,904.3123779296876,900.8809151053362,926.116796875,893.3224243164062,677.3575465393067,917.130744374877,886.362664573596,722.6938471378313,1.5798295029809424,10.396756745192569,44.45741467743938,987.6307350019606,874.3999046464769,34.7087851979483,20.54447233319735,15.337095530308776,-87.58727432068554,945.7064819335938,809.1967163085938,472.50006103515625
2014-08-01,892.4176025390625,899.6842483119852,884.1128146621038,890.7739066206162,28734.0,ABB.NS,899.81396484375,892.0715551710505,920.212628173828,894.9574291992187,679.4801821899414,912.6374458592744,886.6001131212614,724.3826407239133,-0.6877154698609047,8.179862302181876,42.4220641865061,980.0590304731128,872.875283491731,33.35109698249816,19.240667512654092,8.747565015526835,-106.08083566684104,951.4592895507812,810.6673583984375,467.8904724121094
2014-08-04,899.5543823242188,908.334969691689,884.2857274955604,884.2857274955604,37802.0,ABB.NS,892.4176025390625,897.3916931704894,915.0264465332032,896.8779064941406,681.5600965881348,910.2587070347188,887.1081236782401,726.1256431278964,-1.8871290643556904,6.166464028874363,45.036845978473934,973.1688210374766,872.4512229078359,32.68667878347176,18.093982824788807,13.94525399292841,-85.07965662929035,951.4161987304688,803.530517578125,483.5715026855469
2014-08-05,910.4111328125,918.1968486228976,892.5039690008211,892.5039690008211,19232.0,ABB.NS,899.5543823242188,907.0373168120728,911.2071044921876,899.1444177246094,683.7048493957519,910.2864208124972,888.0219671737013,727.9593295924199,-1.9392692596742336,4.545317371164644,48.842839426479,961.8025224968598,876.6503156379059,32.18712170051495,17.455831105843714,23.749926950049584,-50.17588388588259,948.6045532226562,797.0855712890625,481.4605712890625
2014-08-06,904.0529174804688,908.2917940926536,896.3536835790054,901.8469382545732,25787.0,ABB.NS,910.4111328125,902.8994650507092,905.7527648925782,901.7742651367188,685.8710145568848,909.15305657031,888.6506318916139,729.7115045962811,-2.4652279661436296,3.143208303702989,46.79897182252751,961.4787788892414,877.756957194743,30.89214509572778,16.863261652537556,18.00785689061422,-60.359567133764514,958.5963134765624,772.560546875,470.8198852539063
2014-08-07,887.140625,911.2764122551496,882.5989711806658,898.8192298602588,40388.0,ABB.NS,904.0529174804688,893.6720028119385,900.886688232422,903.900634765625,687.9784663391114,905.1507962847992,888.5914159350801,731.2779635057709,-4.19833885465539,1.6748988720313132,41.78971603198279,962.5254166780256,874.5389693083023,30.73395195135321,15.71196954514679,4.046227694075812,-88.15666300210937,935.8013916015624,780.8221435546875,465.6502685546875
2014-08-08,878.0140380859375,890.9469628051405,871.3528877252139,882.5556918596875,47185.0,ABB.NS,887.140625,880.104629538764,897.9583984375,905.6437756347656,689.9711421203614,900.2168402486425,888.1766168037412,732.7380239493548,-6.236391767806026,0.0926407440638452,39.34240908086005,963.8727243985436,869.0738881502846,29.938246460537023,15.16744078971459,5.39407065502087,-119.91574444522568,907.2969360351562,790.8569946289062,479.4788818359375
2014-08-11,871.4393310546875,888.4382244882529,868.5413152312665,878.2302343360283,32215.0,ABB.NS,878.0140380859375,876.1396235914023,894.8614074707032,907.4050793457031,691.8210897827148,894.9845658497414,887.5202526567195,734.1181364578656,-8.286564932820966,-1.583200391313117,37.63264397168814,965.87314293569,863.4055252772005,29.22100808885484,14.790026281076091,2.2945165647726924,-119.8635456062652,902.4092407226562,783.3741455078125,501.4497985839844
2014-08-12,874.3372802734375,879.7872637776167,870.2713697132167,871.2229707514992,24290.0,ABB.NS,871.4393310546875,874.7986379214236,892.149365234375,908.8039135742188,693.5554263305664,891.2305139267771,887.0032733475713,735.5133518192146,-9.567216734880162,-3.180003660026526,38.89320550903038,967.0458922851974,858.7594604980056,27.81349994425092,14.439569951626057,4.588980395008979,-112.96422663361676,901.4577026367188,804.3955688476562,527.469970703125
2014-08-13,867.935791015625,875.4620015847389,863.3508668306464,866.2488827528791,34781.0,ABB.NS,874.3372802734375,868.9162198103368,888.5117065429688,909.9726391601564,695.1974438476562,886.9951097611131,886.255528942397,736.8309880301241,-10.972208409653716,-4.738444609951965,37.10893717511686,966.2221050077223,852.9956501192306,26.69190243066817,14.45407110905482,6.098962687619269,-117.91756407312228,904.3123779296876,809.49951171875,539.5322875976562
2014-08-14,861.5774536132812,871.8286561522199,858.1603667138946,860.1500518402676,19142.0,ABB.NS,867.935791015625,863.8554921597985,884.6880554199219,911.463175048828,696.7803140258789,882.3737177342346,885.2877612824317,738.0722463941356,-12.455163749225676,-6.281788437806707,35.3731083877024,963.1525492354434,847.6523030594784,25.761644359786537,14.716959429387131,5.064126825596572,-125.26429630568852,899.81396484375,787.0506591796875,545.00341796875
2014-08-18,862.5289916992188,870.1416842799621,858.4630808223278,861.5773905868216,25901.0,ABB.NS,861.5774536132812,863.7112522671696,881.6991943359375,912.2841369628908,698.4368698120118,878.765585727868,884.3952605144626,739.3106219693107,-13.3991779856334,-7.705266347372047,35.85666485635045,957.5188857248012,844.3929367849646,24.75571286677566,14.96107001255285,6.91775385589736,-119.0587557200336,892.4176025390625,821.4808959960938,531.2178344726562
2014-08-19,852.4507446289062,869.3630958313719,844.53527526346,866.4650802324679,70979.0,ABB.NS,862.5289916992188,855.4497052412461,876.9888305664062,911.8567846679688,700.0912838745118,873.9810691644204,883.1425344013036,740.4363943340827,-14.790055823349462,-9.12222424256753,33.03711634866163,951.3495809198408,840.6656961797687,24.760863416856814,15.848126014795412,10.745723997534077,-133.0463111923505,899.5543823242188,873.818359375,521.5679321289062
2014-08-20,865.2540893554688,877.3652243910701,847.6929115662736,849.50957309773,348187.0,ABB.NS,852.4507446289062,863.4374084376041,872.4731262207031,911.8351586914064,701.7332473754883,872.3943455627929,882.4410267524474,741.6783614487234,-14.689877845385809,-10.235754963131184,39.54128389728401,943.1151254296642,840.5651052832263,25.111681231709657,16.077571170882155,28.12703170336808,-98.63739103830616,910.4111328125,866.3353881835938,536.8613891601562
2014-08-21,876.3703002929688,893.3691355255063,872.0016704179784,878.0572084940484,55071.0,ABB.NS,865.2540893554688,880.5803687454845,869.7048645019531,911.779794921875,703.4626712036132,873.1172464228248,882.2029590481542,743.0185797456811,-13.557221544612162,-10.90004827942738,44.57492115942061,929.1787908576596,846.2788385368716,25.32620729873308,15.241856377703884,43.21795418917699,-34.10536107258138,904.0529174804688,879.1384887695312,530.4855346679688
2014-08-22,871.8719482421875,890.5144218793123,867.0274594496062,869.57948615187,39626.0,ABB.NS,876.3703002929688,876.4712765237019,868.1779968261719,911.723565673828,705.1110147094727,872.8908285717998,881.7978213694889,744.3007028152981,-12.87415740937206,-11.294870105416315,43.01423165180975,920.1037397344364,848.9609453241575,25.19483266523115,14.736598380935185,37.11117171681359,-41.00268478717014,887.140625,874.6834106445312,542.2032470703125
2014-08-25,859.6741943359375,878.4896899488662,858.1603099007933,865.2972019749326,20588.0,ABB.NS,871.8719482421875,865.4413980618656,866.3440124511719,911.540164794922,706.7112933349609,870.4878041652794,880.930228152487,745.448697755802,-13.165319353948917,-11.668959955122835,39.024244142351925,917.6840804571956,846.6183304314761,24.84730033543413,14.731317964760976,20.55198983954079,-80.16515378706184,878.0140380859375,868.84423828125,539.6184692382812
2014-08-26,859.6309814453125,864.8215174895407,851.1099575799504,859.1984513147655,23107.0,ABB.NS,859.6741943359375,858.5208188382679,865.1631774902344,911.483935546875,708.3053247070312,868.5138363980126,880.094963575735,746.5848398820657,-13.246852739362794,-11.984538511970827,39.010438445506495,915.5600056437264,844.4645793172111,24.051890305016716,15.074460814218932,22.618293397866715,-102.19289275531612,871.4393310546875,862.4424438476562,540.82470703125
2014-08-27,843.4973754882812,867.6763771136245,839.1286868283818,860.75571963606,31173.0,ABB.NS,859.6309814453125,850.1008131434291,862.0791870117188,911.2235485839844,709.745451965332,863.9653889598795,878.6597640428938,747.5491437189435,-14.446782189015948,-12.476987247379856,34.15252804997127,914.5940389977108,839.634513248383,24.373018875032862,15.936863599346529,6.055199431524465,-128.625422267258,874.3372802734375,856.5167236328125,555.471923828125
2014-08-28,852.6671142578125,859.8905477457703,841.9401110985312,841.9401110985312,35952.0,ABB.NS,843.4973754882812,851.4992577007047,860.5523193359375,910.4103723144532,711.3074645996094,861.9111571958673,877.6404444434788,748.595093674554,-14.490773027624869,-12.87974440342886,38.81607350625454,911.2695372003476,837.7944886785588,23.914263001619016,16.73766618553644,24.960021081367724,-112.73478266830254,867.935791015625,893.325927734375,540.2645874023438
2014-09-01,937.9640502929688,974.2974530143896,848.9472339812145,852.9698746277567,451570.0,ABB.NS,852.6671142578125,920.4029124295242,868.1909790039062,911.0444775390624,713.3215936279297,875.7389559407948,880.0060760454196,750.4793618996129,-7.555787784099266,-11.81495307956294,64.20897730526161,921.2946245327898,831.5844098910384,31.15968843244445,18.24985607820339,73.11997161280448,183.58377470147636,861.5774536132812,906.2587890625,535.1382446289062
2014-09-02,915.471923828125,948.8208266547506,907.167136425416,942.9382543713604,124842.0,ABB.NS,937.9640502929688,923.819962302764,873.4852722167968,911.3022717285156,715.2917596435547,882.9631319203094,881.3968936055257,752.1210789337275,-3.8305326499388457,-10.218068993638122,57.43932840316182,925.1349671751724,830.049499377562,31.90925998936518,19.654032407108414,56.47993922995947,170.659621294774,862.5289916992188,902.5822143554688,521.438720703125
2014-09-03,901.1115112304688,936.53657839237,896.4400469598123,917.158742998792,89725.0,ABB.NS,915.471923828125,911.3627121942168,878.3513488769531,911.5003759765624,717.249789276123,886.2628372494293,882.1700158653274,753.6035707973767,-2.0137926506241683,-8.577213725035332,53.55687121978152,925.3612984398987,829.9788810034606,32.49406509245036,20.4387203698048,45.85587791545826,115.3962821227789,852.4507446289062,891.206298828125,509.5055847167969
2014-09-04,922.4359741210938,938.6129628303456,886.7081218436566,896.2240180817669,136994.0,ABB.NS,901.1115112304688,915.9190195983653,884.0695373535157,911.8291076660156,719.3411505126953,892.8397712260955,883.7490730518281,755.2834952085581,1.133625102514202,-6.635045959525425,58.08729547497413,927.8637417063412,828.6789218678776,33.880549084895975,20.71037071865721,61.63205424104525,126.59327844474988,865.2540893554688,905.9993896484376,504.1637268066406
2014-09-05,932.8167114257812,938.6127422071696,908.3349399549442,925.3770431450172,84577.0,ABB.NS,922.4359741210938,926.588131195965,889.7141784667969,912.0332666015624,721.4930311584473,900.1083058078565,885.6732941645321,757.049994872411,4.4147248923552525,-4.42509178914929,60.12639172173418,933.6839155892502,825.7351273794999,33.62321002541951,20.96261747116302,69.31188856786186,147.74537054518015,876.3703002929688,922.6087646484376,502.4405822753906
2014-09-08,960.4561767578124,979.9637675900708,926.4585072536236,938.6128535225624,181669.0,ABB.NS,932.8167114257812,955.6261505338356,898.5726013183594,912.6431494140623,723.7576919555664,911.0806459805756,888.6059562270136,759.0739369807235,9.139934499004198,-1.7120865315185925,65.00784216085111,947.8147569018464,818.935841242685,35.0433564762072,22.248877737347325,86.1486280784915,191.48320268459432,871.8719482421875,929.9620361328124,507.5240173339844
2014-09-09,994.626708984375,1058.8589034781755,956.6064050764022,967.5929124455704,464350.0,ABB.NS,960.4561767578124,1003.3640058463176,912.0678527832032,913.7660229492188,726.1260012817382,926.2708392539936,892.7636328057337,761.4177456573767,15.463717422583043,1.723074259301735,69.91199044882163,969.742167895746,808.6696973386291,39.8440094708905,24.687570691423627,70.76770074087085,231.93913421569425,859.6741943359375,938.4830322265624,520.96484375
2014-09-10,987.7494506835938,1001.7638454524948,974.0812195961436,993.8915296605204,98964.0,ABB.NS,994.626708984375,987.8648385774108,924.8796997070312,914.4580871582032,728.4420462036132,937.44876860483,896.4885668401596,763.6698024238068,19.6934103054092,5.3171414685232286,67.85090134893589,985.7399004348382,804.3029767624274,38.97533921270912,26.95207129163733,67.6378361252353,162.2812600954064,859.6309814453125,953.146240234375,524.5404663085938
2014-09-11,995.5349731445312,1007.9056688822473,986.667904290332,992.2476985070672,58459.0,ABB.NS,987.7494506835938,996.70284877237,940.0834594726564,914.9719409179688,730.8560382080078,948.0098967029576,900.3727396364094,765.9769185503812,23.40391324119787,8.934495823058157,68.96631401069318,1001.1711716515632,800.991474832812,37.70836959693814,29.133080598309483,71.18105497771842,148.9975827940882,843.4973754882812,969.84228515625,512.736572265625
2014-09-12,994.58349609375,1012.2310951017585,985.5866147713464,986.1921684988916,59265.0,ABB.NS,995.5349731445312,997.4670686556184,954.27509765625,914.9788610839844,733.2622570800781,956.4778238649196,904.0672791053248,768.2516108642457,25.968389870699863,12.3412746325865,68.65282636566847,1014.120724886172,800.7066921060153,36.918091792186274,31.215084306548047,70.74803440126409,130.48046502046472,852.6671142578125,994.2374877929688,513.3397216796875
2014-09-15,995.1459350585938,1003.4939935049172,988.0522547182096,994.8431581474512,40607.0,ABB.NS,994.58349609375,995.5640610939068,959.9932861328124,914.9805920410156,735.5989138793946,963.5083895364968,907.6389911034923,770.5092658313536,27.726526066272072,15.418324919323616,68.74327222521106,1025.1199588899742,803.0643062467445,35.38406657750922,33.148373464198144,71.00400236662598,113.46870483777217,937.9640502929688,995.0593872070312,527.8145751953125
2014-09-16,996.140869140625,1029.446447771919,960.1967227479907,998.3035781155236,231632.0,ABB.NS,995.1459350585938,995.2613465535115,968.0601806640624,915.2357922363282,737.7966580200195,969.4415676463382,911.1096529873016,772.7543564115454,28.867379353491856,18.108135806157264,68.91413867559429,1034.6292344455994,806.9162184352599,37.80304218082488,33.558156011776056,71.45680039195037,100.64583494190546,915.471923828125,983.380859375,556.592041015625
2014-09-17,1058.7291259765625,1075.2954266441675,996.5731037957054,996.5731037957054,437420.0,ABB.NS,996.140869140625,1043.5325521388118,983.8219421386718,916.9564331054688,740.3599020385742,985.6756691609244,916.8986519280568,775.5998765067197,34.425032709553875,21.37151518683659,77.31516214181164,1055.2261303781827,806.9471606374422,40.756721846733285,34.7176606404912,92.90082566627235,142.2316890985793,901.1115112304688,972.6970825195312,546.080322265625
2014-09-18,1050.251708984375,1079.361799528649,1038.1406308843443,1071.8355298649496,169989.0,ABB.NS,1058.7291259765625,1055.9180464657895,996.603515625,918.3198034667968,742.786413269043,997.4167673106426,922.1281835773244,778.3327305612238,37.71075027735321,24.639362204939918,74.38293261488509,1070.88018926904,809.7928637094755,40.78989661798839,35.85444561683086,87.36621077963872,135.8522421465922,922.4359741210938,982.0831909179688,564.949462890625
2014-09-19,1061.4111328125,1070.970298684723,1025.1209421300453,1051.0734476087675,123217.0,ABB.NS,1050.251708984375,1052.5007912090894,1009.462957763672,921.6235473632812,745.1948397827149,1009.0521064927984,927.5902600179196,781.149431081137,40.74548873097967,27.860587510147862,75.68995196756089,1086.7480491417855,812.429087088683,41.151286613466205,36.3222584724026,90.6824167948145,116.36567472414316,932.8167114257812,896.2239379882812,579.725830078125
2014-09-22,1070.1051025390625,1093.0297197459674,1048.434746931681,1055.3987311627357,110571.0,ABB.NS,1061.4111328125,1070.5231897389035,1020.4278503417968,924.8485668945312,747.6426434326172,1020.1526512284828,933.17907737169,784.0246118916637,43.35233281122783,30.95893657036386,76.6878716043592,1101.3333383738543,817.6671132863017,41.39726419923908,37.12956023530237,88.88889120674642,122.05192156549616,960.4561767578124,908.8541259765624,580.5443725585938
2014-09-23,1041.903564453125,1079.8373334411272,1038.0971598892731,1064.9147247166093,41195.0,ABB.NS,1070.1051025390625,1053.2793525945085,1025.155535888672,927.302802734375,749.895158996582,1024.1073627238725,937.4427827474324,786.5905716186434,42.6509929947523,33.297347855241554,67.07003025870456,1106.9936697192709,830.2297189526042,41.42175772442585,37.41793738959406,75.22016317600949,94.30929086465876,994.626708984375,919.1917724609376,591.4004516601562
2014-09-24,1007.77587890625,1053.6683787299942,999.1683162463632,1039.1350907708468,42835.0,ABB.NS,1041.903564453125,1020.2041912942026,1027.1581787109376,929.2959448242189,752.0397164916992,1021.138002029759,940.2009433811116,788.7914204473758,38.89302257645534,34.416482799484314,57.64782472753674,1105.8708145082578,846.1670639097111,42.35592235008336,36.16645161112802,53.84068735663257,52.58302990932688,987.7494506835938,908.1187744140624,578.8643798828125
2014-09-25,996.35693359375,1036.799456510819,990.5176319987572,1007.8193008190116,36699.0,ABB.NS,1007.77587890625,1007.8913407011088,1027.2403747558594,931.0416748046875,753.9968634033203,1016.6323532232118,942.4031390757248,790.8567489363945,34.594605413812815,34.45210732235002,54.87025549054373,1098.5452618889417,868.7785723395741,42.63634393308182,34.706307473327364,41.9630891162176,32.50116286689849,995.5349731445312,909.0704345703124,604.9275512695312
2014-09-26,1004.1427612304688,1016.4701892886736,986.19226724294,994.8431021131496,45801.0,ABB.NS,996.35693359375,1002.268405920694,1028.1963012695312,932.4482946777345,756.0069403076172,1014.3615183154404,944.824300728852,792.9789978149425,31.45375080539748,33.85243601895951,56.41234282749968,1089.3208640415546,893.1505348842264,41.75359951255695,33.198404821224194,34.84474502705472,17.397137798798738,994.58349609375,933.811767578125,602.1273803710938
2014-09-29,998.9090576171876,1024.0396572646132,993.588768344919,1004.6185484003112,49229.0,ABB.NS,1004.1427612304688,1005.5124944089066,1028.5726135253906,933.5123461914062,758.0266055297851,1011.551980006667,946.9452715872184,795.0280531363579,28.217016555518057,32.72535212627122,55.05059363743074,1089.2974694314355,899.2684302267677,40.94626304163818,32.005002601653615,29.143613216666736,17.68111682772817,995.1459350585938,945.7064819335938,594.9760131835938
2014-09-30,995.1459350585938,1015.5619158076884,992.766990230824,1002.6289332328594,54048.0,ABB.NS,998.9090576171876,1001.158280365702,1028.4731201171876,934.3860791015624,760.1084451293946,1008.569062743381,948.835493684135,797.0192758420518,25.059360098026445,31.192153720622265,54.04048942062906,1086.142658717373,910.3906420638772,39.64973893701148,30.8643744684432,26.31064050383155,2.5929438125953306,996.140869140625,951.4592895507812,578.7780151367188
2014-10-01,962.2295532226562,1013.8748809530932,960.4128918784568,1003.4073848355032,63905.0,ABB.NS,995.1459350585938,978.8391086847354,1018.8231628417968,934.6023461914062,761.9916693115234,1000.1436973759764,949.3607509209398,798.6631591990728,19.67402774016728,28.88852852453127,46.07647814675471,1079.1476702240734,923.4974347563953,40.63632823255613,28.690952592801747,1.5303655873220012,-57.61444999910102,1058.7291259765625,951.4161987304688,585.584716796875
2014-10-07,939.0452880859376,968.025500640217,934.287341005109,952.4540691898042,32928.0,ABB.NS,962.2295532226562,947.1193765770878,1007.7025207519532,934.411160888672,763.7219241333008,989.0348956868784,948.956222966626,800.0599963024247,13.381087759540378,25.78704037153309,41.44374282039245,1076.886299530597,927.4197368463564,40.14360190416697,27.45424089931058,2.9972759124365567,-142.3105916583728,1050.251708984375,948.6045532226562,592.9943237304688
2014-10-08,928.7941284179688,963.7001847722776,922.3060607705132,929.6159762977628,47940.0,ABB.NS,939.0452880859376,938.2667913202532,994.4408203125,933.8151171875,765.5301623535156,978.082028910713,948.165552592169,801.3409329403903,7.480474322464261,22.125727161719333,39.55021617451515,1077.448261023726,926.4555170524458,40.232924911138205,26.63172252734969,3.800333056584937,-168.4783322496954,1061.4111328125,958.5963134765624,567.146484375
2014-10-09,934.46044921875,951.5890951551352,925.6366488969426,929.9620662998444,25662.0,ABB.NS,928.7941284179688,937.228731090276,980.8763549804688,933.7882983398438,767.3363607788086,970.1508326030832,947.6280975579172,802.6655052416676,3.2242532111712308,18.345432371609714,41.15075491674282,1079.7696384338,921.5345668884656,39.21289072164209,25.867955467671724,7.119334555724506,-164.22818928922553,1070.1051025390625,935.8013916015624,573.2207641601562
2014-10-10,912.8333740234376,934.2008953607808,908.3349913328924,934.1144126071694,21952.0,ABB.NS,934.46044921875,918.4564202390368,967.9693359375,933.8990270996094,768.961403503418,959.7294764976932,946.2635985957808,803.7617029409887,-1.8723733527008333,14.301871226747606,37.11183549962995,1084.4706136692837,908.6542581568884,38.27807409051463,25.635299903719904,2.43557719767965,-175.95518098022274,1041.903564453125,907.2969360351562,587.8248291015625
2014-10-13,926.5450439453124,949.8589825547624,904.0096828488464,904.0096828488464,72758.0,ABB.NS,912.8333740234376,926.8045697829738,959.8462524414062,934.3817431640624,770.6812832641601,953.6959433063512,945.4903219428214,804.9834277271015,-4.750310828032752,10.491434815791536,41.06152980521639,1086.5363018899318,900.4681292624119,38.81887592018615,24.790443412012284,11.922207542860347,-137.76261091739693,1007.77587890625,902.4092407226562,582.569091796875
2014-10-14,910.8006591796876,935.8447203466172,899.6843371189872,929.9622053058632,44978.0,ABB.NS,926.5450439453124,915.443238881764,951.290625,934.568602294922,772.4066613769531,945.8968007378668,944.129943010934,806.0363355027491,-8.206932867467572,6.751761279139714,38.10238161289377,1089.018320600048,889.5126791558114,38.62898358500357,24.134686329115105,5.749463426363315,-132.86086144129106,996.35693359375,901.4577026367188,565.7250366210938
2014-10-15,910.8006591796876,910.8006591796876,910.8006591796876,910.8006591796876,0.0,ABB.NS,910.8006591796876,910.8006591796876,941.956414794922,934.698367919922,774.091545715332,939.5156840909252,942.8229122724536,807.0787665841118,-10.821586227509442,3.2370917778098827,38.10238161289377,1090.4619340510312,879.690782013422,35.86977047178903,23.52576903785344,6.170489688010976,-118.85353147754198,1004.1427612304688,904.3123779296876,573.8237915039062
2014-10-16,875.8944091796875,922.7817865997824,865.0809245218019,901.6738301173344,72904.0,ABB.NS,910.8006591796876,887.9190401004239,929.6549499511718,934.2199768066406,775.5596801757813,927.9481795616092,940.1982650923452,807.7634993462568,-15.53132505685835,-0.516591589123764,32.14573522292305,1094.5597460823003,863.6678173942621,37.42913415794557,24.19036561228396,5.733936386854245,-129.93216645644927,998.9090576171876,899.81396484375,582.2675170898438
2014-10-17,858.9390258789062,890.3414607563648,852.1049095895745,884.0696278738535,49081.0,ABB.NS,875.8944091796875,867.1284654082818,916.0342590332032,933.5504052734376,776.9324835205078,915.4010607102084,937.0116282604456,808.2727085654872,-20.396862408041784,-4.492645752907368,29.7156369258811,1098.6259067491735,845.881472401217,37.48680680143447,25.08916171326082,3.700226348450816,-134.6480583627042,995.1459350585938,892.4176025390625,584.3783569335938
